32388
4069	2445	316
4069	23343	316
8018	1436	32
8018	17476	329
10717	13090	32
10717	10606	134
21673	22126	319
21927	18703	14
21927	10606	134
21927	17469	273
24291	17272	263
16856	23631	32
7683	22790	32
7683	22790	283
7683	22790	57
9260	10496	262
23102	2339	94
23102	22074	262
23102	2339	349
15884	9366	134
15884	9366	134
19297	9366	134
19297	24205	18
19297	6580	18
19297	22713	18
19297	24205	19
19297	6580	19
19297	22713	19
17524	17523	14
17524	10545	166
17524	6630	166
3349	1988	183
9461	20408	325
18639	17199	147
18606	17347	165
18606	15957	283
19388	9366	134
19388	20651	134
19388	24205	18
19388	7831	18
19388	24205	19
19388	7831	19
20	17496	144
20	17819	144
783	7002	329
783	15103	329
14459	22333	127
14459	11643	32
8483	5855	23
3246	3246	319
3246	348	121
3246	20793	278
903	491	208
903	491	209
15776	3527	329
15776	10381	329
1947	13348	32
1947	13348	32
22680	7961	59
18196	22913	7
18196	15114	106
14521	23752	32
14521	15427	329
11128	5184	134
214	14181	146
214	14181	142
10486	2714	32
10486	16990	281
21905	1213	319
15308	17629	94
15308	17629	349
8862	10114	32
18988	2965	319
18988	11084	319
18988	10862	103
18988	22892	97
16264	5375	262
1479	19956	32
1479	7010	329
1479	7010	189
10317	7350	147
10317	9366	134
11958	19937	32
13642	19079	238
2989	11463	134
1622	11843	270
1622	668	84
16547	3342	32
16547	7473	134
3208	19722	212
3208	19722	321
19478	9366	134
20124	5869	319
20124	7548	97
21394	6630	166
11063	4386	273
11063	10048	18
11063	10783	18
11063	10048	19
11063	10783	19
3368	6630	166
17953	10114	72
23394	4894	32
23394	13090	86
23394	13092	7
23394	22870	282
15945	12312	127
15945	8797	127
10434	693	157
11602	14039	32
21668	6630	166
6058	16840	319
18431	348	245
18431	6630	166
813	9116	134
813	17304	18
813	17304	19
22298	24140	94
22298	24140	349
22298	24140	319
22298	14118	97
4141	15687	26
13001	11463	134
1948	12994	86
2182	22168	134
2182	14353	319
2182	10664	111
21364	12994	274
21364	10606	134
16118	2083	329
9878	10931	208
9878	10931	209
22990	12850	340
1601	51	340
22802	22800	282
21896	2218	66
21896	2218	97
17666	23627	58
17666	23627	44
19124	10606	134
19124	8039	18
19124	7911	19
19124	8039	19
6776	6766	319
5847	348	121
5847	393	121
15455	7517	329
15455	20619	127
13766	17293	134
13766	6494	273
3801	151	197
3801	8134	32
3801	8910	86
3801	8134	86
12735	9366	134
12735	10894	18
12735	10894	19
17120	13808	221
22045	2240	262
22045	2240	14
16499	2418	329
16499	2418	189
12014	7041	329
1819	1818	258
19357	5569	254
15856	3810	319
12528	15568	69
2118	8134	32
16401	13090	32
16401	21700	18
16401	21700	19
22594	22596	183
22594	22594	263
16759	8134	147
16759	10606	134
18499	941	270
18499	6603	304
23544	17469	273
12494	19937	32
20381	24349	262
20347	12878	208
20347	12878	209
10173	8215	184
12667	9712	325
12942	3125	18
12942	22606	18
12942	3125	19
12942	22606	19
12856	19896	325
13020	7473	134
13020	12994	183
17489	348	121
16431	6630	166
9646	14770	142
14711	3041	329
5486	14279	210
20252	6140	157
8717	7329	166
8717	479	215
23085	7052	329
24464	24176	115
178	172	255
16981	7329	166
16981	6630	166
16981	348	121
5536	20654	32
5536	20654	86
5536	20654	321
5536	20654	283
13692	22790	32
13692	22790	212
13692	22790	321
13692	22790	283
13692	22790	57
13692	1606	282
11863	9366	134
7065	6217	93
7065	20040	134
8454	17756	319
216	235	327
1141	20098	329
1141	7556	329
17753	22790	32
17753	22790	283
6756	8132	26
6756	2490	26
6756	8134	32
6795	22946	329
14203	12850	340
16456	6229	127
1251	9366	134
1251	3748	273
17596	2490	26
17596	2305	32
17596	8134	32
17596	8134	86
19236	7061	329
19236	7017	329
23143	7473	134
6250	17469	273
12391	6138	134
195	197	327
11315	4632	212
4151	1337	255
21732	11357	144
21732	4546	144
21732	13800	144
21732	11195	144
21732	6543	144
21732	12781	144
14507	15	329
21568	9116	134
17370	15326	134
9013	22070	134
9013	15568	69
5298	20605	262
5298	20605	208
5298	20605	209
5298	13156	273
5371	3552	189
16523	1436	32
24588	15444	32
6636	13090	32
6636	13090	86
6636	13090	283
6636	13092	7
9279	2490	26
9279	8134	32
9279	8134	86
8393	3919	319
8393	467	205
22208	24107	349
22208	9366	134
11834	18868	329
3147	10194	227
20202	6140	157
17754	12994	32
20617	7473	134
20617	10606	134
9026	2490	26
9026	8134	32
820	6630	166
3067	17001	329
116	16152	188
14467	16725	18
14467	12261	18
14467	16725	19
14467	12261	19
15900	11698	0
15900	8134	212
8770	19549	26
8770	8134	32
8770	8134	86
20443	11896	65
671	7999	163
671	10098	263
671	5544	263
4442	10545	166
4442	6630	166
9578	2585	270
9578	811	270
9578	19216	270
9578	23633	270
9578	20798	270
9578	3197	270
10356	13563	319
6198	5403	18
6198	5403	19
9069	7840	53
23373	4013	32
23373	15125	329
11630	491	14
12086	491	14
12086	5184	134
12086	9366	134
9733	2901	142
7143	4697	121
7143	20651	134
12110	8134	32
12110	8134	86
22748	19416	288
8912	8134	32
8912	8134	86
15578	3041	189
11085	20685	14
17083	10054	59
22589	10054	59
7739	8134	86
11709	6140	157
8047	24158	18
8047	24158	19
19278	7055	329
19278	7062	189
2008	16272	26
2008	19413	32
18453	11077	319
10687	5085	262
10687	9366	134
10687	9366	134
20576	1403	339
8375	13867	262
6265	10606	134
5598	8134	274
6761	8134	32
6761	8134	86
18447	23514	215
18447	348	121
19331	10114	212
19331	10114	321
19331	3351	221
13402	4697	121
13402	20651	134
13402	24130	325
4250	2016	121
4250	2016	121
13441	14654	319
4655	19937	185
22425	19484	189
19183	15326	134
19451	19910	298
19451	19451	326
19451	19451	326
19884	24076	32
19884	24076	32
16155	8134	32
16155	8134	86
16079	6296	243
13065	17020	164
13065	7452	99
12035	8039	349
12035	9366	134
17324	10054	59
17324	12592	227
6661	10054	59
15399	10606	265
11298	17766	274
11298	3748	273
22424	9536	208
22424	9536	209
2843	11670	18
2843	3512	18
2843	11670	19
2843	23565	19
2843	3512	19
20506	14379	262
11379	2490	26
11379	8134	32
2629	12072	32
2629	14945	283
6188	12006	86
6188	17064	221
6188	12006	212
19492	348	245
7800	7329	166
7800	6630	166
7800	348	121
23330	16	329
20570	9366	134
12106	13346	26
21495	20651	134
17537	24096	329
17537	481	329
17537	17074	329
4708	9366	134
4708	10750	259
5607	743	227
7725	8132	26
7725	2530	26
7725	19549	26
17789	19048	134
17789	23903	319
19077	10098	263
5958	18349	349
5958	13861	262
24381	9116	134
1989	10054	59
18109	15291	262
10813	5569	254
10813	19043	329
10813	12312	127
10813	8790	127
7397	19449	319
7397	19937	72
3334	19920	32
21782	6630	166
14936	17361	32
4405	20653	7
4405	639	260
217	237	327
12510	4568	329
1965	12843	96
1965	12843	95
24429	17680	319
13870	8134	32
13870	8134	86
12852	10874	122
7264	7265	216
23186	20651	134
3938	780	32
8585	22790	252
8585	6630	166
8585	9661	278
19553	8134	32
15246	19333	282
15502	434	329
23450	23775	41
20887	19645	259
3774	6476	59
22356	13090	283
22356	13092	7
10216	20340	39
13026	12994	58
23548	24143	273
16144	9010	349
16144	9366	134
17904	20605	262
17904	20605	208
17904	20605	209
17904	13156	273
11937	15749	329
24013	23857	109
9875	9875	300
9875	393	121
5173	4842	270
5173	17640	270
5173	2343	270
5173	18886	270
8812	10114	32
12483	19937	32
6645	3549	329
5498	2352	147
5498	9366	134
5498	20781	18
5498	20781	19
9826	3748	273
10285	11310	198
16874	6140	157
6606	8135	329
1081	10243	329
6725	8134	32
15725	10114	32
15725	10117	329
16706	23363	32
19476	9540	325
17485	6630	166
3198	10512	94
3198	10512	349
3198	14363	319
3198	10512	319
23562	7467	32
11324	2109	329
7342	7575	65
17013	4697	121
17013	3748	273
7201	7761	232
5281	10114	32
6418	14964	349
6418	14964	319
6418	15576	319
6418	15083	319
6418	8475	205
4367	8135	329
9313	3748	273
9313	3509	259
7887	10114	72
9869	5065	349
1196	15406	329
1196	15406	329
5150	6419	227
8915	8134	32
3159	18641	329
18787	7350	72
18787	6271	334
12204	23249	157
12204	9366	134
12204	19920	32
20673	20651	134
8644	11467	329
2793	2824	32
23063	1861	94
23063	1861	349
23063	2103	319
8776	2238	177
9551	18259	319
9551	15371	319
9551	12151	319
9551	14731	319
9551	18259	111
9551	2352	183
9551	15360	97
9551	15360	53
2586	18687	349
2586	10619	205
2971	5184	134
5479	20654	32
5479	20654	86
5479	20654	72
5479	8706	26
15892	3427	329
13995	5569	254
17974	3678	32
4919	1452	329
1655	8134	32
1655	8134	212
18871	10272	14
9401	778	349
9401	778	262
9401	20651	134
12759	10606	134
12759	14485	18
12759	14485	19
11640	5184	134
4885	24114	329
16211	5639	329
5809	3419	329
19150	2254	319
19150	17178	103
197	18487	188
197	196	254
197	195	255
14636	3477	259
14636	5831	325
5831	14636	259
12604	9366	134
24357	10606	134
23130	19062	189
19156	20295	262
19156	20667	262
19156	20651	134
3411	8134	32
3411	2307	86
3411	8134	86
8861	13353	329
8861	10117	329
8861	10117	189
12560	22914	7
4197	22889	273
19295	19937	147
19295	9366	134
12876	15461	349
15487	3613	115
9331	15425	147
14111	499	329
5942	434	329
8478	7075	329
8478	7026	329
17441	10590	205
12641	16846	262
12641	6431	262
17570	17238	270
21135	15363	79
21135	15363	215
9271	6140	157
9271	16666	157
9271	10606	134
9271	16666	221
17645	16090	147
13611	17450	189
2669	9116	134
2669	8973	18
2669	8973	19
12495	19937	32
14847	12022	32
17864	1771	161
17864	6571	65
14816	20159	306
16902	22691	227
16902	23929	31
19851	19937	32
18963	8135	329
16223	6630	166
16223	348	121
20187	14769	32
20208	12994	32
15648	491	18
15648	491	19
20188	16225	329
20188	7047	189
19005	5184	134
19005	6630	166
14062	3351	32
2993	883	259
24359	14275	349
12616	21589	183
12202	15237	327
20773	22890	96
20773	22890	95
1921	10114	72
23244	3678	32
23244	3527	329
21552	23178	319
9375	10114	72
13586	17450	329
17940	6348	160
17940	16827	160
7926	10545	166
6163	19481	134
6163	15652	134
22506	6296	243
22506	6295	227
9654	8855	32
9654	10114	32
9654	17064	221
21990	23097	134
40	6815	14
40	6815	244
40	10606	134
15550	10113	329
9513	7961	59
15581	13090	32
15581	20074	283
15581	13090	283
444	10606	134
24476	13540	32
19897	17790	262
8782	22976	154
9425	17277	270
9425	20350	141
15800	10023	134
15800	23153	18
15800	23153	19
1261	4697	263
21650	18935	319
17829	13872	154
15873	20710	53
2722	1953	327
19590	19589	279
14617	6138	134
9057	21871	14
9057	21871	244
13584	12223	329
15284	10755	319
15284	18823	319
13206	8134	72
12205	16090	147
12205	12205	18
12205	12205	19
10162	19970	329
10015	14679	221
21864	10423	319
5582	17020	164
5582	7452	99
19779	13843	94
19779	13843	262
20852	15041	6
23883	9366	134
11695	17895	329
20625	14945	32
20625	14945	86
18978	6630	166
4180	10114	72
18545	10114	72
15814	12592	227
19040	8134	72
15376	10737	14
21476	9366	134
21476	18655	18
21476	18655	19
22349	20275	18
22349	8641	18
22349	11777	18
22349	1997	18
22349	10869	18
22349	20275	19
22349	8641	19
22349	11777	19
22349	1997	19
22349	10869	19
5768	3554	329
1111	5569	254
1111	19956	32
24405	8706	26
24405	14696	327
20647	7371	134
15751	18466	329
11420	4697	121
17040	10606	134
7462	3187	329
11321	17743	329
19282	14958	339
124	128	327
1647	19062	189
12747	6630	166
21497	17463	262
21497	20651	134
11342	5012	262
11342	10310	14
21138	21938	297
2931	2445	316
11767	10788	262
16577	878	32
16577	16312	329
15524	12799	319
15524	23575	68
23253	8243	349
15212	14226	126
22608	23249	157
12701	11462	208
12701	11462	209
12701	15326	134
7114	14945	32
9889	6630	166
4391	10054	59
4391	12592	227
15159	10098	151
13974	9366	134
7593	21000	7
7593	17747	221
7916	6630	166
9712	12667	259
16219	12072	86
18667	13591	111
18667	7542	215
19280	9366	134
6664	10606	134
10106	18385	329
4630	51	340
8191	16701	32
14170	20677	147
3723	18262	273
3723	14956	18
3723	14956	19
8513	12994	147
8513	2787	134
5904	1841	208
5904	1841	209
126	122	255
23809	4697	121
20527	20527	24
20527	12516	147
785	13468	32
785	19722	32
3033	10606	134
14917	10606	134
18512	7473	134
22698	17472	273
20826	9366	134
5466	10606	134
884	12375	262
10008	4243	134
10008	11955	319
10008	7329	166
10008	479	215
10008	13600	278
10428	22904	7
15844	7042	329
15844	14223	189
22822	17551	111
22822	17551	215
3412	7821	329
3412	18630	329
18720	915	32
14705	1419	32
1765	23225	32
1765	3554	329
3329	10606	134
22355	1961	115
22697	10606	134
2184	6630	166
7584	2320	32
7584	2320	86
23128	19956	32
1056	14586	32
1056	2633	32
15967	19956	32
18375	7060	329
2572	7525	129
13131	7700	349
13131	7700	262
13131	7700	208
13131	7700	209
13131	12994	274
886	4697	121
886	6580	262
886	9366	134
9321	16852	319
9321	2218	215
11141	9561	165
7277	20660	32
972	12994	32
129	11013	50
1982	16272	197
15964	10114	32
15964	10114	221
12914	10606	134
12914	6630	166
13212	18651	329
21483	21393	19
12858	4604	273
15883	4604	273
15076	10054	59
15076	12592	227
2282	16490	20
11318	4632	212
2011	12169	183
2011	348	121
14274	15004	157
14274	23097	134
24389	13342	6
24389	24107	349
24389	24107	208
24389	24107	209
511	5519	349
511	19394	259
511	21029	325
1360	2455	150
1360	2455	150
172	167	255
172	178	327
11131	22333	127
12628	9509	56
12628	2029	97
14982	1419	32
11793	13469	273
18938	4167	32
18938	6608	329
18938	7557	329
18938	6608	189
23283	4823	329
22646	11949	6
12769	20797	125
192	190	254
1675	9366	134
1675	23716	259
1675	17213	325
21953	1498	300
21953	14286	300
21953	8134	166
21953	348	121
12314	2397	32
12314	3565	127
14496	19956	32
14496	19956	57
12195	11642	53
9961	9366	134
8565	8636	292
12492	19937	32
24360	8206	94
24360	8206	349
2104	18895	327
1193	4712	32
12024	17110	262
12024	17110	14
18895	2104	255
14553	9116	134
24398	9366	134
16749	4189	115
9919	7329	166
9919	479	215
21957	6630	166
218	238	327
14910	14117	97
2180	3596	84
7250	3726	329
7250	2035	329
18319	8675	329
18319	2036	329
18319	4966	329
19957	22921	7
2820	5184	134
22784	17199	32
24017	21000	7
18622	7473	134
22461	9312	256
19359	5174	349
24203	2501	26
24203	2522	26
18357	2448	32
18357	7003	329
10266	12006	32
10266	4936	195
10266	7586	260
17532	4632	212
17581	3351	283
23358	6630	166
336	2537	26
464	16218	327
13061	17020	164
13061	7452	99
16678	17020	164
16966	9366	134
938	20654	32
10446	12994	86
21345	5217	319
7432	4697	121
15289	9360	134
18268	12994	274
18268	20651	134
23275	19956	32
23275	19956	72
9973	9776	325
18228	18641	329
18228	7089	329
8553	2926	63
24130	15338	273
24130	13402	259
7642	15427	329
23021	19956	32
5747	10054	59
5747	12592	227
5452	856	32
23793	9366	134
3786	10054	59
3786	12592	227
21387	5516	319
21387	3351	183
21387	8846	66
10313	17196	221
10567	5061	329
10567	8001	329
6737	8797	127
6737	7350	32
19337	20651	134
19337	381	273
14994	348	245
19162	12410	144
13342	24107	262
13342	19913	339
13342	24107	14
13342	9366	134
13342	5924	273
1220	10114	32
1220	10117	329
16593	3342	283
16593	9742	33
9586	10747	183
9586	2824	183
18150	6630	166
20688	10680	208
20688	10680	209
20138	24453	319
1559	10606	134
1559	1696	19
14020	19061	329
23345	18646	329
6969	6634	205
4586	10054	59
22046	9575	262
14513	20651	134
6753	2490	26
6753	8134	32
9142	7473	134
9142	12994	183
1901	12850	340
298	8134	72
14176	15675	270
20774	8253	329
20774	19484	329
12822	8241	81
12822	24264	81
12822	15322	81
12822	18709	81
12822	14704	81
12822	14719	81
7712	5131	94
7712	24491	319
6475	10054	59
6475	12592	227
18086	15652	134
18086	19481	134
6222	9366	134
2353	18924	188
14860	16886	349
14860	16886	262
14860	5184	134
2125	7022	329
2125	7520	329
15908	16323	197
15908	12527	32
15908	8134	32
15908	8910	86
15908	8134	86
1935	3804	32
15273	7080	189
7213	7044	329
44	17199	195
22176	23195	319
17492	22902	7
22327	19956	32
16033	4364	144
15778	19956	32
15778	20751	32
413	13278	26
413	8028	218
180	177	254
14157	22489	147
14157	3356	147
14157	5184	134
15377	8748	349
15377	9612	319
15377	8747	319
22700	20651	134
6992	15493	129
11359	8134	32
11359	8135	329
8980	18465	329
1766	9366	134
1766	11340	18
1766	16186	18
1766	11340	19
1766	16186	19
14739	10054	59
14739	12592	227
6111	5174	349
14648	3951	329
18775	11654	32
6937	8591	32
12874	10045	103
21545	20186	94
21545	6630	166
18709	10114	32
19768	9366	134
9628	2824	32
6715	8134	86
10377	18747	274
4477	10319	208
4477	7902	134
9179	8132	26
9179	8134	32
7659	1074	329
5585	6308	264
1174	8134	32
220	240	327
14714	22738	329
14714	8970	329
13250	3064	20
13250	7329	166
17810	22878	64
17810	8706	26
13792	5569	254
13792	22333	127
14508	11750	319
14508	19232	319
16122	10114	72
4248	15448	205
1099	3964	329
3202	3202	18
3202	3202	19
22085	8065	349
22085	23233	319
3493	1574	223
3493	1449	262
14901	8839	183
22662	19873	273
4162	17730	329
4162	2120	127
6473	17196	221
19584	6886	39
16256	19937	72
16256	12115	166
1460	7473	134
6487	9366	134
6487	6138	134
7265	7264	258
3494	4729	208
3494	4729	209
3494	17469	273
9702	4729	349
9702	4729	208
9702	4729	209
9702	17469	273
11312	17350	275
2178	14945	32
2178	4292	165
2178	14945	283
12825	18119	81
12825	23319	81
12825	13464	81
12825	5213	81
13091	4729	208
13091	17469	273
1599	846	329
7752	10679	349
8648	10113	329
8648	10113	329
5959	5977	349
10288	14945	86
17555	11150	94
17555	24072	319
966	10027	329
2839	10606	134
19861	2016	245
19861	6630	166
19861	14945	145
16183	9116	134
901	4846	32
901	17196	221
8850	22934	105
791	8134	276
791	19920	276
24373	12043	349
13363	7961	59
13363	23077	112
11348	17070	32
17560	23379	319
21440	22892	97
6804	16089	319
14842	18576	306
14842	18577	306
19262	10063	329
22033	10728	18
22033	10728	19
19452	23789	259
23826	5184	134
10395	7716	329
9636	9636	23
8523	14167	144
6667	12592	227
23135	19822	273
23135	16892	273
225	4568	329
6646	5664	329
6646	24466	329
7231	17046	329
24264	19956	32
24264	7066	329
24264	7239	329
13662	5880	329
13662	22616	329
201	12008	146
201	12008	142
201	15236	175
20914	10054	59
20914	12592	227
7442	20098	329
13313	5324	7
9302	10114	72
4733	24173	329
4733	19101	329
21656	20651	134
20761	10869	208
20761	10869	209
19717	17472	273
23214	6784	329
23974	3357	23
6004	20435	94
21252	22677	349
21252	15527	208
21252	15527	209
21252	24577	325
14493	19956	86
1027	10054	59
6825	10054	59
6825	12592	227
2980	2980	129
11978	19937	147
11978	19892	273
123	11013	50
20702	8111	276
6572	9366	134
17388	10054	59
17388	12592	227
16637	13311	319
5579	10114	72
7923	1421	183
7923	10114	183
7923	20978	298
16101	6630	166
18345	8134	32
6871	10054	59
6871	12592	227
11356	10606	134
2984	18955	144
8193	6931	329
2786	457	94
2786	457	103
2786	457	349
7998	16260	32
5908	7473	134
5908	10606	134
19579	6630	166
21459	17990	319
1852	4652	221
1852	17064	221
1852	15084	134
8090	18290	283
20398	7473	134
20398	10606	134
12451	1874	270
8380	17239	304
8380	12451	83
5007	16174	14
20442	7473	134
15704	4183	184
9255	8692	32
16380	19937	32
6618	7734	297
6618	16089	144
22359	3964	329
13660	17469	273
18410	15414	195
18410	15687	26
16408	22889	273
2608	7681	319
2608	13039	319
2608	6630	166
21981	5751	94
23788	14562	208
23788	14562	209
21485	1748	205
21485	16036	97
21485	22892	97
14082	14562	209
10019	3351	320
17655	9003	319
17300	10054	59
2070	2069	258
340	10606	134
4667	20593	6
13426	23633	270
19900	19937	72
19900	12115	166
6152	9366	134
23317	12006	32
23317	2270	7
2319	19937	32
13280	19937	32
8639	4691	238
9853	18811	349
9853	19129	319
9853	11328	319
9853	6630	166
23282	9116	134
23684	23184	349
23684	19876	259
24343	19937	32
1770	16303	147
1770	13351	273
13297	7052	329
13450	10114	32
828	8851	349
15110	8134	185
2749	12410	144
8247	3922	282
24513	10114	72
5283	10114	72
3121	10114	72
7333	1436	145
14053	8134	86
15553	16312	189
9620	3529	329
9620	17140	329
3542	24136	274
3542	22412	273
13376	13373	297
13376	20040	134
5689	23122	262
5689	23122	215
17344	4502	319
17344	15363	215
9766	3748	273
18078	19956	32
18078	12763	255
21388	9106	325
20320	7961	59
2113	9366	134
3324	16380	319
3324	19937	72
3324	12115	166
23653	17381	325
18973	12191	319
5633	15125	329
13472	10114	72
816	10114	72
21890	6630	166
13002	7473	134
17400	10114	72
13364	10054	59
3047	481	329
3047	434	329
21281	16540	319
13036	4632	212
20444	13431	281
20444	13562	281
21066	15568	69
24257	1436	32
23980	8111	32
14215	3879	273
19796	6296	243
7850	2109	329
20915	10606	134
12895	24093	325
876	22657	262
21003	17469	273
1545	19956	32
1545	6001	7
571	12985	319
16964	10054	59
16964	12592	227
10560	7328	321
9543	16887	147
9543	9366	134
9543	5184	134
23944	23832	238
23944	5324	7
23475	6630	166
7542	348	245
5615	17020	164
5615	7452	99
5615	16065	112
5615	6671	112
5615	5614	135
18038	16100	32
4539	17469	273
5713	13612	79
4003	17020	164
14133	12592	227
3965	5397	262
3965	12396	166
17357	17357	319
1201	10114	32
1201	10114	212
9417	9116	134
7244	7961	59
22845	849	94
3593	7961	59
16600	7961	59
8845	7961	59
9590	4934	329
4895	10606	134
13003	2897	262
13003	9366	134
13003	17469	273
5491	17293	134
1030	7961	59
3592	7961	59
1031	7961	59
7298	7296	255
2058	7961	59
7199	3538	144
7199	12406	144
10318	9366	134
10318	24107	18
10318	24107	19
12441	24559	86
23939	13090	147
23939	9366	134
24596	7473	134
19985	10800	319
19985	5869	319
10035	17800	18
5460	8499	32
7770	429	66
20319	14672	327
14027	17625	329
11423	2212	63
3650	14679	221
160	5347	188
15509	22895	7
11608	24294	32
14276	9366	134
22640	20651	134
6489	11166	319
4395	4457	329
4395	4457	189
18532	19062	329
8167	10114	183
14995	6697	349
14995	15646	349
16409	12994	274
6230	19937	147
6230	11463	134
10335	10335	274
6379	8134	86
21447	10606	134
4634	15675	270
17735	11463	134
17735	12115	166
16958	15316	94
11390	19937	32
11390	19937	147
11390	9366	134
11390	11463	134
1222	1353	319
1222	5058	223
1222	5058	107
1222	10029	166
16029	20167	35
23785	21941	6
23785	20709	274
17105	10023	134
17105	2645	273
13647	18635	329
17547	10114	72
18094	3823	94
7583	18071	32
14925	11926	32
14925	11926	86
14925	22923	7
12552	12537	127
3014	2645	273
3014	1965	273
12175	10114	72
24508	10114	72
16960	20461	297
18809	19734	221
2519	1419	246
20197	20038	329
20197	22745	189
7789	17285	208
7789	17285	209
7789	9366	134
6044	8910	32
3217	5569	254
601	9122	329
538	4364	144
21297	15195	349
21297	5108	262
21297	15195	208
21297	15195	209
21297	9366	134
12164	19920	72
12164	19920	309
12164	19920	200
9927	10114	72
8709	14945	86
21380	6630	166
21380	21197	325
4787	23122	215
4787	348	121
4363	22790	32
4363	22790	212
4363	22790	321
4363	22790	283
4363	22790	57
16367	10054	59
16367	12592	227
22617	9366	134
767	7790	115
23808	24506	319
21819	23969	94
21819	18243	319
10555	7350	32
7714	8134	185
690	3552	329
3168	16221	329
17768	20911	59
10334	24559	147
21718	19064	144
12703	10893	262
23045	19956	32
7088	9519	134
3162	24595	329
23878	5446	319
10532	8134	32
10532	8135	329
3083	10606	134
3083	3748	273
23287	23286	142
13897	13898	97
13897	758	132
22839	23514	215
22839	348	121
234	232	175
19786	15237	238
10045	18042	86
13947	24107	18
13947	24107	19
17256	10054	59
17256	9676	227
6172	7518	32
21581	13487	94
3852	12994	183
15013	6140	122
7937	8292	329
10408	10114	72
10408	20899	160
11677	10114	72
11677	20899	160
8213	10606	134
10403	20899	160
22816	5063	232
11196	21728	18
11196	21728	19
1311	11463	134
1311	5184	134
1311	12115	166
18768	5816	264
18768	2002	257
11486	19937	40
11486	11463	265
12203	15237	327
18064	7473	134
21670	15363	53
11381	8135	329
3939	18920	58
12420	10114	72
12420	20899	160
12420	19428	160
2684	2307	32
5321	22596	32
5975	13351	273
5975	5974	259
9627	15720	329
17732	348	121
17283	17282	297
17283	20040	134
3609	17020	164
3609	7452	99
24338	19937	32
11634	19956	32
15481	23163	18
15481	23163	19
9943	9059	262
9943	9059	208
9943	9059	209
12124	18647	329
12124	15	329
6650	4800	94
6650	14352	319
729	20098	329
7925	10114	72
7574	17064	221
17416	24324	259
8378	22968	134
834	10054	59
16544	5184	134
5152	10114	72
24306	19956	86
24306	7020	189
17259	24241	319
17259	4059	53
17369	20651	134
665	10054	59
16039	2399	144
2291	10606	134
5790	17559	262
5790	17559	319
8424	10114	72
6830	10054	59
6830	665	112
8725	18516	189
6876	21728	18
6876	21728	19
229	19076	175
5504	17970	349
5504	17970	262
5504	17970	208
5504	17970	209
22642	4614	319
22642	6630	166
22642	12994	183
14778	16488	144
17381	23653	259
23241	481	329
23241	481	189
13343	9366	134
316	24454	262
316	8926	319
316	11399	205
316	5382	103
12811	24248	81
12811	8450	81
12811	4379	81
12811	18541	81
12811	16094	81
12811	5797	81
12811	12571	81
12811	15580	81
12811	23957	81
12811	11363	81
12811	6428	81
12811	20208	81
12811	13869	81
12811	1159	81
12811	7808	81
12811	16567	81
12811	24326	81
12811	1032	81
12811	5042	81
12811	15551	81
12811	3157	81
12811	14879	81
12811	8860	81
12811	9828	81
12811	4829	81
12811	20056	81
12811	14515	81
12811	13834	81
12811	14359	81
12811	12159	81
12370	18432	134
15899	2541	26
23309	19956	212
23309	143	26
5037	17020	164
5037	7452	99
18155	10606	134
7186	10114	72
7186	19936	160
7186	3983	160
2384	10114	72
2384	19936	160
2384	3983	160
21506	10606	134
11317	16701	32
11317	20037	329
11317	5662	329
12064	4697	121
11491	10098	263
21742	8924	205
12619	13885	300
5806	17469	273
10584	16701	32
10584	4561	329
5537	15754	325
9285	8134	32
9285	8134	86
9285	8134	212
9285	8134	321
19837	6815	349
19837	6815	208
19837	6815	209
1918	5445	111
1615	13027	26
13740	5660	329
21705	23217	319
18185	9978	7
369	9116	134
369	17293	134
2723	2541	26
2723	19813	26
2723	6856	23
2723	24163	23
2723	16701	23
2723	19926	32
15754	5537	259
12256	24448	183
12256	17432	183
21764	10606	134
17957	15669	94
17957	13054	325
1197	10114	72
1197	19936	160
1197	3984	160
17667	10114	72
17667	19936	160
14897	10319	129
14897	9366	134
235	7480	175
235	216	255
223	19600	188
7975	10114	72
7975	19936	160
10308	19937	147
10308	11463	134
2158	10054	59
16358	10054	59
16369	10054	59
15333	10054	59
15334	10054	59
15334	15333	135
3074	7867	23
17531	5184	134
22812	5012	262
22812	5184	134
23101	14686	204
1260	7627	147
1260	7473	134
10580	9696	329
9127	23969	319
15336	10054	59
15336	15333	135
15335	15333	135
20214	10054	59
1209	16887	147
1209	9116	134
14806	10054	59
22985	12592	227
12117	5699	127
14808	10054	59
14807	10054	59
14810	10054	59
14809	10054	59
14811	10054	59
1614	23602	26
1614	1615	280
14812	10054	59
14812	8038	31
12037	3521	6
14813	10054	59
14813	8038	31
9529	10054	59
14798	10054	59
14798	8038	31
14797	10054	59
24016	6957	165
24016	23532	7
14814	10054	59
2782	11156	349
2267	17020	164
2267	7452	99
18592	8134	32
18592	8134	86
12049	8134	32
12049	8134	86
12049	8134	212
12049	8134	321
1828	920	339
1828	16675	151
12821	14140	81
12821	9041	81
12821	14701	81
12821	8812	81
12821	14142	81
12821	1878	81
12821	14139	81
12821	9970	81
12821	14700	81
12821	13819	81
12821	12654	81
12821	7183	81
12821	7247	81
12821	14704	81
12821	14700	81
12821	14150	81
12821	19330	81
12821	24264	81
12821	15322	81
12821	8241	81
12821	6291	81
20620	5513	18
20620	5513	19
8771	12994	86
12903	12994	274
3312	5880	329
15288	10114	72
15288	19936	160
5690	7371	134
12291	17064	221
